"numsessions","numdays","numpurchases","totpurchases","totplaytime","totscore","numlives","numelements","difflevel","skill1","skill2","country","opsys","acquis","trendsession","trendpurchase","y"
10,7,6,9.51744255232286,321.853071873627,107.050532558993,33,24,1,0.618885841781152,0.395559801871354,"3",1,0,2.69427104122156,1.69882616418617,2
10,7,3,5.44398324559293,457.314922834533,105.426815570994,36,25,3,0.5369507163776,0.376334738247487,"3",1,1,3.95841534815915,0.756694503705969,2
11,7,2,2,340.353057331614,101.351723745742,36,20,2,0.459897155790927,0.518978434152872,"4",1,1,1.7014146543188,-0.570694269931548,3
5,5,4,9.02328457269208,61.7360603109775,96.0139579392637,28,19,2,0.395614230546754,0.463302752398156,"6",0,1,0.0299652077906296,1.14033805334662,4
6,6,2,12.6325333414277,198.042633334548,96.848042933138,28,17,1,0.364811571163331,0.635693174786986,"5",0,0,2.23004620039036,1.13206499235177,4
7,6,3,16.7646964598986,259.104474832737,103.095904627874,38,21,2,0.503062239653667,0.482698481604369,"6",0,0,1.19877557515374,0.452633008439973,4
5,5,4,16.3341918346222,156.386145316225,98.5126700129011,30,22,1,0.519353480373512,0.490778385370645,"1",1,0,-0.26184513024137,4.12811260140538,2
3,5,4,9.85376840983123,230.434564863549,99.9360059913046,23,22,1,0.46814325208534,0.548316914980752,"5",0,0,-0.123642777163205,1.87527647135203,4
6,6,5,12.5410103670907,299.832432491788,103.627468760443,30,23,2,0.568303910552553,0.616563539849219,"2",1,0,1.25039480266823,4.34319022327414,2
8,7,3,4.23795137997875,267.502000521604,104.652917063099,33,22,2,0.482792172625816,0.362676008099054,"4",1,0,1.81977225052703,0.694930330938865,4
2,5,4,8.02068001751617,195.300944863578,102.543907254945,29,25,2,0.550526732071644,0.415503400343343,"4",1,0,1.5044927456486,1.88120217256901,4
10,7,3,4.1513946219858,229.687329238026,102.443548956327,34,22,2,0.542444695461521,0.654636081848315,"1",1,0,1.97136045027827,-0.94244885467609,2
10,6,3,11.643071216812,316.160264507099,101.324223020213,24,20,1,0.608312382630628,0.578417321810507,"1",0,0,2.00209090601821,-0.83088694898485,2
6,7,2,8.78475417710646,339.727074829219,101.306197387972,25,21,2,0.4664386849426,0.44980799482165,"3",0,1,2.28532411307525,2.21878416505767,2
8,5,2,12.5194589300307,250.733576553822,99.2952745973803,22,21,1,0.471331602069608,0.490496593703673,"4",1,0,2.26923394146527,0.0444601844496791,3
3,5,4,6.86453636496184,151.996553197301,104.795132118519,41,25,3,0.636406413956817,0.361199815076753,"2",0,0,0.811974975448769,1.00790781724836,4
8,7,4,8.47769666963427,306.888701058423,107.711510041605,39,27,2,0.608714996570402,0.474893689124056,"3",1,0,3.38477340382963,2.37673454928936,2
5,6,2,5.35734051900392,177.013835503337,99.1128432625017,24,19,1,0.363137568372156,0.540593361017311,"4",1,1,0.519303544710157,-0.179577216522147,3
8,5,1,2,217.296726157336,92.3082369063642,26,16,1,0.390775983579696,0.288759916623601,"2",0,0,1.38699033975531,0.169147492711405,1
3,6,4,8.41356929804797,146.44191848307,94.0234443637315,25,16,3,0.354884291856554,0.471477006884378,"5",0,1,1.83545976825898,-0.586675331886323,3
10,7,5,6.30984476748865,307.301086634718,100.677447695708,41,21,1,0.502852752312479,0.586291112112333,"4",1,0,0.494055812299122,1.57824155446555,3
6,7,3,5.80657803476808,234.127704156934,104.034444081546,37,25,2,0.659823775892982,0.552000293869589,"5",0,1,2.06773236893657,2.09600159162463,3
14,7,5,3.02663775677631,375.631139381039,102.910998160271,43,22,2,0.487018218497626,0.492077809406827,"5",0,0,3.25216225423096,2.4710355777686,4
8,5,3,2.29331356606074,210.869472065648,96.9073698830064,33,23,2,0.476238716439398,0.656705016206537,"1",1,1,0.838052095981338,1.31457823231324,4
3,6,3,2,196.942064240156,98.0292630203921,32,18,1,0.517300871232206,0.311644929646928,"3",0,0,0.964308445308957,2.4242466657617,4
4,5,3,5.67201892267324,108.06355350397,100.869815020022,30,22,2,0.541958453851174,0.533111547174055,"6",1,0,0.917069832730542,1.51099964519625,4
3,6,1,2,144.538588277624,87.4078373616067,21,12,2,0.186958175557363,0.401627415352332,"1",1,1,1.3562112825923,1.45069495096997,1
5,5,3,5.98187151553794,175.044232678881,102.85210065155,33,22,1,0.496452526108349,0.55941715392235,"2",0,0,1.69195622845921,2.16798256793978,3
3,5,2,8.60548289063208,202.672618623383,102.677700159318,34,21,1,0.493838964911479,0.308529608339169,"2",0,0,0.766587055104792,1.50540507421896,4
7,6,1,2,278.107879286941,94.6454506860356,33,16,1,0.429321805959733,0.594864857394191,"6",0,0,0.0468477660516139,-0.052192354138217,1
3,5,3,2,147.107754935265,89.2041538425093,23,18,1,0.455638010712944,0.509100016073388,"2",0,1,1.08041249417881,0.847642051825139,1
8,5,3,7.29634682057294,146.752133850575,101.199771136824,28,25,1,0.665364703592119,0.652198073283751,"3",0,1,0.368901342150867,2.41621726106277,2
2,4,3,4.63481007686931,177.528572024197,105.788948008803,33,23,1,0.549521909789758,0.617613530403854,"5",0,0,2.54319768920338,2.22771345893973,1
5,6,3,6.24984636904451,163.354706302691,97.229247843794,38,20,1,0.441234020985247,0.637638881041075,"6",0,0,1.82916690685881,2.97183843195426,3
11,7,3,14.2804510865132,356.755585588638,104.137186319957,40,23,1,0.565996144150154,0.489130458887127,"6",1,0,3.32503001521023,0.758322239438721,3
10,7,4,4.03700606150182,223.736632576262,102.606883658273,32,20,1,0.455145772807398,0.663808143212929,"4",1,0,0.059048790105578,-0.974169305505177,3
1,3,1,7.42763464596056,49.5350301907784,91.1341989182318,28,13,2,0.388341847489838,0.335003379295907,"3",1,0,-0.939225102269305,0.18781203343694,1
3,7,4,3.64768485368668,160.027780163123,97.1141179301562,28,17,2,0.394544102535731,0.477982280575978,"1",1,1,2.12726785819939,-0.255619226112605,4
4,7,3,5.20599563910705,337.991750776796,106.381818489339,36,22,2,0.484851041610363,0.58613714909502,"3",0,1,0.490613516293099,0.639508900614874,3
5,6,2,5.58487816075822,242.046692953296,99.9692484844077,24,17,2,0.336740152588404,0.485293956360562,"4",1,0,-1.79095578061481,-0.240612715128789,4
6,5,4,22.1171784183821,143.292685833841,103.812268130653,38,23,2,0.616769864335848,0.560149590364736,"4",1,1,1.24459465450338,2.52510460800949,1
6,7,1,2,284.658827588561,97.6789977400727,29,14,1,0.408344251148722,0.451152053756234,"6",1,0,2.31975628172306,0.00718814063522033,1
6,5,2,3.60550236942272,224.908467232791,105.143253623596,34,23,2,0.548398250745843,0.349400343923439,"3",1,0,1.35401537800413,2.59000377618142,2
7,6,3,10.7637435893237,282.399157771509,99.0965034119775,34,20,1,0.485862370483998,0.40897022120622,"4",1,1,1.80929536943068,1.25859741714141,2
5,7,4,6.50355393692034,259.668630888195,102.871640578433,29,23,2,0.539365761740076,0.402115932616444,"3",1,0,1.30841067050477,1.10176085640744,4
1,4,2,3.80100023364469,91.2170203668269,100.43266957671,24,20,1,0.428739588869056,0.815944242841406,"5",0,0,1.27769977431119,-0.33445626239354,1
5,4,1,18.0759265556291,244.454306888526,95.5760328930538,33,20,2,0.44708684288441,0.393144665410259,"6",1,0,0.541943933869179,0.18597159842475,1
6,7,5,7.36604980277177,282.046368103254,102.258449007327,39,21,1,0.539292241681546,0.44630781793554,"5",1,1,1.98122546805509,0.418259264052142,3
7,6,2,3.02626720900087,395.527614316099,103.654175955105,42,23,2,0.527823964956689,0.577828038959692,"4",1,0,1.91366361882823,2.88490504031081,4
10,6,4,18.1794973281378,316.527081864959,100.115286640776,34,20,2,0.491981338026502,0.681139399798575,"3",1,1,2.07100564230957,2.57152113966324,3
6,7,3,17.0709585538907,128.466458091386,99.9801214337303,31,18,3,0.364081933317858,0.561322114766561,"6",1,0,0.362261297950913,1.71989879152604,4
4,3,1,7.95997761850503,28.4842555951436,93.2391834217474,27,16,2,0.421460692517976,0.507478744582457,"5",0,0,-0.494187638085352,0.1489258824267,4
13,7,3,4.21775461888824,364.09787100603,104.078116212331,28,20,1,0.517870598918244,0.414328805587198,"3",1,0,3.52114689728729,0.773412401939729,2
8,6,2,4.37767067229252,181.953389478521,95.1782463665641,28,17,2,0.327265635889106,0.496927530809268,"3",0,0,0.818715987848511,0.336711973507438,3
2,4,1,3.55745927569963,146.023760070763,90.1201412029577,26,12,1,0.230540046938752,0.460342588478134,"6",1,0,1.19740820448588,-1.63319675944231,1
4,7,4,5.12158229182914,251.312586193304,99.011836464994,30,19,1,0.342018310541501,0.403324275121802,"1",1,0,2.00689904892921,1.21321059100293,4
7,7,3,4.00520138584249,298.082444897677,99.9999038634641,43,20,1,0.427159171893832,0.630897172416087,"5",1,0,2.18544134462024,0.791852716400491,4
3,6,2,2.36189378238558,247.016380104796,98.7358179239041,30,18,1,0.438471515616486,0.337834050671685,"3",0,0,2.37879076049221,-0.492754243856768,4
9,5,1,7.65848500152243,143.710517945805,96.4651336866058,31,20,1,0.455425251337163,0.506359932273076,"1",1,0,-0.714277166531742,2.27771728852885,2
5,6,1,10.9449439184861,279.042782683818,100.004491584441,20,21,2,0.491112813068312,0.411783389444828,"4",0,0,1.45319742628883,0.264752321934658,2
4,6,2,3.11707638588372,190.160771370778,102.488631023918,30,22,1,0.594709545805436,0.508583722040953,"3",1,0,1.94292904571353,2.98827388075787,2
7,5,5,19.4544974458577,179.013537066897,97.9515462827854,32,23,3,0.593869187165109,0.450759096199259,"1",1,1,0.598795751188179,1.98705905932531,4
3,4,3,6.74481002729087,190.128993568722,107.838233656134,34,24,1,0.616450380202867,0.413885543544267,"6",1,0,1.02361414579386,1.34614678350706,4
10,7,2,3.39210003144701,268.963053399975,95.5332288702061,27,21,1,0.564511382521348,0.78736137407484,"5",0,0,0.6444828087231,1.25318317941764,1
7,7,4,2,333.868833780511,101.191184971068,34,22,2,0.573407332807787,0.327564531262576,"1",1,0,2.72794879727473,2.53324822063477,4
5,5,2,7.00564906078404,133.51085195686,91.7279703912564,21,17,2,0.375045088915316,0.257243270134596,"2",0,0,0.65695166259073,-0.888575049977975,3
8,6,1,5.69444546301417,185.601692713906,92.5265302778406,36,14,1,0.335009731260031,0.54863751755856,"5",0,0,1.29748085489104,-0.0590314643974641,4
7,5,2,5.95255874307956,265.656837892206,99.0910749574069,35,24,2,0.613832995118168,0.635761602007074,"3",1,1,0.318266105432942,3.32289086833215,2
4,6,3,9.78376976566966,259.497122271748,98.0224289299283,30,20,3,0.535356611683449,0.472551453372539,"2",1,0,1.71744352468519,0.88606978323862,3
3,4,2,2,225.109803969987,96.3351024736634,29,18,2,0.442410928593401,0.502968932397446,"3",1,0,1.22974901065223,-0.509145448963446,4
10,7,2,2,285.246152432851,102.978719164924,33,22,2,0.593319671645173,0.441548178934684,"5",1,0,1.92994265952796,1.11434985914483,4
5,6,2,2.54801282930326,207.707892599426,98.8576316919279,31,18,2,0.395238964885124,0.633258186304673,"1",1,0,0.846447383008025,-0.521420597039572,4
3,5,2,17.6939715676509,137.041026872459,96.9913001152837,25,17,1,0.402736222996912,0.417474494905699,"1",1,1,-0.914716460836427,-0.708997599039906,3
9,7,3,5.41741181991881,399.154694734917,108.572943128714,39,25,2,0.576410169159205,0.814858070480394,"6",1,1,3.71957414253691,2.0151536168057,2
5,4,1,6.34380044858307,128.459855455717,92.3005165923745,27,15,2,0.371252724969191,0.450280014242318,"5",0,0,0.448816568614212,0.717148511158976,4
9,6,3,16.1768123186459,258.288369741571,103.573924516224,25,25,2,0.542816830966338,0.490117438819182,"1",1,0,2.42733917357479,1.6663947818534,3
1,3,2,2,9.39609054605846,87.9763531256066,19,16,1,0.42713706060786,0.507124924954177,"5",0,1,-0.545368298855367,1.42395124573584,1
10,6,3,5.52511208682439,211.357790158002,98.1084369079468,31,23,1,0.521313940690915,0.435199857510185,"3",0,0,1.03704130402291,2.91258849987114,2
8,7,3,7.20827979265174,310.148236720969,99.800882115764,24,23,1,0.506679839553607,0.512271389102247,"3",1,0,2.23175293892043,2.36733036380029,2
5,5,6,11.6020614319612,179.5537076386,103.57172549188,32,21,2,0.478090228971546,0.718640427190397,"3",1,0,-0.525187605150094,1.53578958948271,3
5,6,1,2.00137912999628,199.797023013644,95.3541948266944,22,16,1,0.461504362337381,0.486525325880912,"4",1,0,1.28693643922701,1.40012001780727,1
6,4,3,7.34624965680265,160.964593487756,94.7878190690774,28,21,3,0.536778949100834,0.275191018682194,"6",0,1,0.774013178366727,2.14230976164028,3
5,7,1,2,204.238981889595,95.6357948765269,27,15,1,0.291276046570412,0.620671166904395,"2",1,0,0.773405409776696,-0.570871234812146,1
14,7,4,6.96294158368045,458.412045554235,109.366586110176,43,23,1,0.607405467435949,0.603410178544769,"1",1,1,1.73020955359084,1.59770359093774,2
3,5,1,5.91358532225379,158.852604399684,89.9515717262933,23,14,1,0.311324855410865,0.54568104376917,"3",0,0,-1.28555430374089,0.082636961736672,4
10,5,2,11.2912724066941,237.500415453578,104.110372746812,37,23,2,0.528068319081648,0.316150486418594,"4",1,0,2.49618732437906,1.10456233286945,2
9,7,3,9.53178617849806,344.99609455153,98.3392626398763,30,21,1,0.486357526185515,0.520763421666573,"3",1,0,3.12231797542278,1.30221762806061,2
4,6,1,5.93913283560997,335.360153540258,102.036012507389,29,21,2,0.491820657309973,0.690549562070538,"6",0,0,3.61145113916079,-0.138751372673294,4
7,4,4,15.2687273322956,295.227411201405,104.434162832475,29,23,1,0.435121407949673,0.481073272523828,"3",1,0,2.11793900012309,2.70128017755143,2
4,7,3,11.9490002439711,209.756803821407,105.281854108765,32,24,2,0.500659029802982,0.632864965164307,"2",1,0,2.92306891212392,1.09670000726525,3
10,7,3,8.08300815013827,322.447982910543,99.0771137614055,39,22,2,0.548644736000894,0.460240195838536,"1",1,0,0.0521090063549458,2.85424958933955,2
10,7,3,5.47200823499677,369.599363703741,106.889555291146,34,25,2,0.644718896839099,0.500779062389808,"1",0,1,2.51963664094647,1.97125519219115,2
6,7,5,7.916841560689,248.771956688654,102.752689569116,38,26,1,0.570239890114576,0.584055786470486,"6",0,0,1.41976167830024,1.38355854712401,4
3,4,2,2.18015307242497,100.588372295489,91.6164436059966,27,17,3,0.333030525664675,0.588670337541059,"2",1,0,0.782006197116395,-0.503008355596439,1
8,5,2,4.53037445906607,348.433936957893,102.186749368215,29,22,1,0.577253149627845,0.708664709704757,"4",1,1,2.62049302325161,1.75746393074096,3
11,7,3,2.82389109282469,399.579363282972,100.32226889425,40,19,2,0.506400327498906,0.510452161060201,"6",0,0,3.1189353600916,1.31976853700577,1
5,5,1,3.25217041878907,191.860944600368,95.5009722022757,26,18,2,0.488338353526624,0.627472941861968,"2",0,0,1.46968394822707,0.74215445270724,1
6,4,1,3.94213975844242,46.2596277594952,88.991955330792,28,16,1,0.374296448509579,0.588105420221051,"3",0,0,0.262498504582788,1.30522278837608,1
4,5,3,6.33711407458319,176.054553815295,100.106639099198,26,22,2,0.563145211361731,0.4337797932423,"1",0,0,-0.197758438065606,-0.214949248119536,3
1,4,1,5.08091389554031,11.3320092667313,92.9667984492411,18,16,1,0.377019020293438,0.532925769031984,"5",0,0,-1.77891758023235,1.28708042513373,1
8,4,2,3.77183065097781,210.963070429255,97.2296572686795,31,17,1,0.458547563220967,0.51633153045728,"2",1,0,0.440169821587133,-1.69510879234545,2
3,5,3,4.99158142097805,105.704002533107,95.0546265464995,34,20,3,0.468964450076196,0.555977780780997,"2",0,0,0.378078622261816,0.945539563285812,4
7,7,4,2.86847517493643,353.398017278508,104.318324195085,34,23,2,0.466055923450748,0.769347846446073,"2",0,0,3.5298480495737,1.75965700098419,4
5,7,2,2.9192450747683,197.103444668475,97.0073420487778,24,18,1,0.419627437476571,0.457471545624029,"3",0,0,0.872933942065838,-1.04230507238254,3
7,6,5,13.5991734667715,372.097118686116,106.538538046699,36,28,1,0.635527496981748,0.624559357469906,"6",1,0,3.26331111252293,2.99241586255581,2
8,7,3,5.08492068984278,300.665277468055,104.204213126763,29,23,1,0.670765390932173,0.66227471215657,"6",1,0,0.408074485265771,1.60848336686934,4
5,7,4,6.7557246021044,199.571489917826,95.6780392549971,27,20,1,0.419262959840685,0.533248716264272,"4",1,0,-0.156702126768796,0.735767200058159,4
9,7,4,13.8652380338377,291.159744669592,105.067390808426,36,24,2,0.568448404729708,0.536139214107661,"6",1,1,1.38252014184473,2.39779329126427,3
11,7,1,5.88158318837005,243.311707165532,102.162030344515,33,23,2,0.496397136708799,0.236993502161775,"4",1,0,2.42440141537134,1.87504043819366,2
5,6,5,7.10400944270565,195.670974202625,97.956826409311,26,22,1,0.579778010817213,0.492450918384658,"4",1,0,1.56850768296479,0.704519609962615,4
11,7,3,2.61830925710936,387.058390159961,103.875947841489,39,20,1,0.513960965322833,0.426361678607179,"3",1,0,3.51943624748746,0.348282616265054,3
3,4,1,2,131.948113913755,93.8046458409021,25,17,2,0.36312680316794,0.477192909468759,"3",0,1,-0.788783665851339,1.70701620662522,1
2,5,1,2,114.721174756026,98.1108461863334,27,16,2,0.365990361951507,0.506422515215262,"4",1,0,2.34429958604998,-0.528327188357779,1
1,6,4,13.3917801809236,60.2364788863241,92.6644671800428,27,18,2,0.449667491226423,0.436698534948656,"2",1,0,-1.40170661407494,1.77434977191274,4
5,6,1,2.26027626853303,321.348460221661,103.677381940583,45,21,2,0.426081402904991,0.454219898842908,"3",1,0,3.55121462029332,1.26627700116727,1
7,7,2,7.15850995867904,303.776036738427,103.23139549296,30,22,2,0.583354814304281,0.531482174402125,"5",1,1,2.57272818037265,1.67321222928403,2
6,6,1,2.03487050548509,271.232294302152,101.424485130707,31,19,1,0.381933215443972,0.487957091550878,"3",1,0,0.985324273228453,-0.313502003419695,1
7,6,3,4.28310177354816,244.63213025452,99.3146550626547,26,23,2,0.614078165213523,0.414244063720875,"5",0,0,2.83236670068448,2.19853010202001,4
5,6,2,4.33678564048284,197.497848016515,101.798379323334,34,25,1,0.603080626909445,0.389117954165934,"2",0,1,-0.228277344209149,2.52035389703206,2
9,7,3,3.17351742833649,311.602256312732,96.4073230581315,39,19,1,0.466503479775554,0.549681793230549,"2",0,0,2.28805946797286,-0.255220350484373,4
6,4,2,9.49291168317364,194.109399274666,99.4219980560823,30,21,1,0.556156454048231,0.436780355816437,"4",1,1,-1.21052327221458,1.70511023358755,2
4,6,1,7.93848442363486,196.429129719485,91.2149531089299,21,14,1,0.367006126085962,0.504861013690004,"2",0,0,-0.446231274414583,0.0879215505898308,4
3,6,3,6.90762718819026,114.851516936187,96.1042618793724,24,18,1,0.448437210329186,0.756886186853428,"3",1,0,0.590836187867208,0.636065416973146,3
4,7,4,3.03063567642472,324.720315105598,100.319691988413,32,23,2,0.536110252105802,0.557152861622972,"1",1,0,1.73175170369315,0.563329041162754,1
6,6,2,2,159.72951038119,93.5595726465795,30,14,2,0.192560808020415,0.343847224811602,"1",0,0,0.939268971607225,1.35985941153734,1
11,7,5,10.7050703271692,581.4683336428,112.154864995283,42,27,2,0.60754225544878,0.292518409753753,"1",1,0,3.74484773516521,3.10052024587782,2
